Time,Open,High,Low,Close,Volume,VWAP
1593717720,4.41,4.44,4.41,4.43,66.0,4.755409
1593717780,4.42,4.42,4.42,4.42,10.0,4.755221
1593717840,4.44,4.46,4.44,4.46,35.0,4.754639
1593717900,4.43,4.44,4.43,4.44,52.0,4.753702
1593717960,4.4,4.4,4.4,4.4,2.0,4.753662
1593718020,4.4,4.4,4.39,4.39,2.0,4.753622
1593718080,4.33,4.33,4.33,4.33,2.0,4.753575
1593718140,4.29,4.31,4.29,4.31,16.0,4.75318
1593718260,4.3,4.3,4.3,4.3,1.0,4.753155
1593718320,4.35,4.37,4.32,4.32,42.0,4.752204
1593718440,4.34,4.34,4.34,4.34,10.0,4.751976
1593718500,4.25,4.25,4.25,4.25,6.0,4.751809
1593718560,4.24,4.24,4.24,4.24,10.0,4.751526
1593718620,4.23,4.23,4.23,4.23,20.0,4.75095
1593718680,4.26,4.26,4.26,4.26,29.0,4.750164
1593718740,4.2,4.2,4.2,4.2,4.0,4.750043
1593718800,4.2,4.2,4.13,4.13,32.0,4.748972
1593718860,4.08,4.08,4.06,4.06,113.0,4.744718
1593718920,4.07,4.07,4.03,4.03,16.0,4.744115
1593718980,4.03,4.06,4.01,4.01,62.0,4.741718
1593719040,4.0,4.05,3.99,4.05,10.0,4.741333
1593719100,3.97,4.0,3.97,4.0,12.0,4.740847
1593719160,4.04,4.08,4.04,4.08,30.0,4.739707
1593719220,4.07,4.07,4.07,4.07,25.0,4.738799
1593719280,3.97,4.02,3.95,4.02,9.0,4.738437
1593719340,4.04,4.06,3.97,3.97,33.0,4.737178
1593719400,3.95,3.95,3.78,3.78,55.0,4.734467
1593719460,3.78,3.78,3.7,3.7,61.0,4.731263
1593719520,3.71,3.77,3.71,3.73,49.0,4.728625
1593719580,3.71,3.73,3.71,3.72,46.0,4.72612
1593719640,3.73,3.73,3.64,3.65,168.0,4.716549
1593719700,3.65,3.65,3.56,3.59,127.0,4.709253
1593719760,3.6,3.62,3.59,3.6,73.0,4.705048
1593719820,3.61,3.61,3.55,3.55,50.0,4.702094
1593719880,3.64,3.72,3.64,3.65,450.0,4.678733
1593719940,3.72,3.8,3.72,3.77,50.0,4.676449
1593720000,3.84,3.9,3.8,3.84,115.0,4.671777
1593720060,3.81,3.81,3.8,3.81,71.0,4.668684
1593720120,3.82,3.88,3.82,3.88,128.0,4.663609
1593720180,3.89,3.94,3.89,3.94,42.0,4.661998
1593720240,3.91,3.93,3.91,3.91,272.0,4.651889
1593720300,3.91,3.92,3.91,3.92,50.0,4.650071
1593720360,3.95,3.97,3.95,3.97,151.0,4.644925
1593720420,3.99,3.99,3.94,3.94,24.0,4.644124
1593720540,3.94,4.02,3.94,4.02,18.0,4.643569
1593720600,4.04,4.04,4.04,4.04,10.0,4.643274
1593720660,4.01,4.05,4.01,4.02,31.0,4.642338
1593720720,4.02,4.02,4.02,4.02,1.0,4.642308
1593720840,4.12,4.12,4.12,4.12,1.0,4.642283
1594042200,5.64,5.82,5.64,5.82,293.0,5.756928
1594042260,5.79,5.79,5.6,5.72,37.0,5.753818
1594042320,5.75,5.8,5.69,5.7,114.0,5.744256
1594042380,5.76,5.77,5.63,5.63,50.0,5.741477
1594042440,5.61,5.7,5.61,5.65,10.0,5.739722
1594042500,5.65,5.7,5.65,5.65,107.0,5.725908
1594042560,5.6,5.6,5.52,5.58,37.0,5.71716
1594042620,5.53,5.6,5.45,5.45,262.0,5.660296
1594042680,5.55,5.55,5.4,5.43,23.0,5.65628
1594042740,5.45,5.45,5.4,5.4,16.0,5.65256
1594042800,5.41,5.5,5.41,5.48,29.0,5.645715
1594042860,5.48,5.56,5.48,5.56,17.0,5.643236
1594042920,5.53,5.57,5.53,5.57,69.0,5.638082
1594042980,5.55,5.55,5.5,5.51,40.0,5.634583
1594043040,5.51,5.52,5.49,5.5,11.0,5.633264
1594043100,5.54,5.57,5.5,5.57,56.0,5.629461
1594043160,5.57,5.65,5.57,5.65,11.0,5.629323
1594043220,5.61,5.7,5.6,5.66,232.0,5.630169
1594043280,5.67,5.68,5.64,5.67,22.0,5.630696
1594043340,5.64,5.65,5.6,5.6,51.0,5.630874
1594043400,5.68,5.7,5.64,5.65,91.0,5.632249
1594043460,5.71,5.74,5.7,5.74,89.0,5.637948
1594043520,5.69,5.7,5.68,5.68,106.0,5.64049
1594043580,5.67,5.69,5.66,5.66,7.0,5.640612
1594043640,5.71,5.73,5.71,5.73,2.0,5.640701
1594043700,5.75,5.89,5.75,5.89,84.0,5.647802
1594043760,5.92,5.94,5.92,5.94,60.0,5.656791
1594043820,5.86,5.89,5.86,5.88,34.0,5.660484
1594043880,5.91,5.91,5.86,5.86,23.0,5.663343
1594043940,5.86,5.86,5.83,5.85,26.0,5.665759
1594044000,6.0,6.25,5.95,6.1,150.0,5.699286
1594044060,5.97,6.1,5.97,6.1,44.0,5.705161
1594044120,6.0,6.0,5.87,5.9,185.0,5.721863
1594044180,5.87,5.96,5.87,5.96,6.0,5.722272
1594044240,5.86,5.87,5.86,5.86,36.0,5.724353
1594044300,5.83,5.83,5.63,5.7,143.0,5.722534
1594044360,5.67,5.67,5.51,5.51,73.0,5.71882
1594044420,5.48,5.53,5.43,5.53,183.0,5.70492
1594044480,5.53,5.53,5.53,5.53,1.0,5.704858
1594044540,5.52,5.52,5.49,5.49,19.0,5.703517
1594044600,5.61,5.62,5.59,5.6,407.0,5.692616
1594044660,5.59,5.59,5.49,5.49,29.0,5.691251
1594044780,5.41,5.45,5.4,5.44,26.0,5.689084
1594044840,5.41,5.44,5.4,5.44,182.0,5.675293
1594044900,5.43,5.49,5.43,5.48,101.0,5.669919
1594044960,5.57,5.61,5.56,5.61,322.0,5.663503
1594045020,5.61,5.63,5.61,5.63,13.0,5.663382
1594045080,5.66,5.66,5.58,5.62,30.0,5.663175
1594045140,5.6,5.6,5.6,5.6,23.0,5.66281
1594045200,5.56,5.56,5.48,5.48,156.0,5.656476
1594045260,5.45,5.45,5.45,5.45,3.0,5.656326
1594045320,5.49,5.52,5.49,5.52,24.0,5.655457
1594045380,5.6,5.6,5.58,5.58,16.0,5.655228
1594045440,5.62,5.65,5.55,5.55,179.0,5.653821
1594045500,5.44,5.44,5.35,5.37,143.0,5.644943
1594045560,5.44,5.45,5.44,5.45,2.0,5.644854
1594045620,5.35,5.5,5.35,5.39,192.0,5.634368
1594045680,5.42,5.59,5.42,5.55,9.0,5.634196
1594045740,5.48,5.48,5.46,5.47,116.0,5.630263
1594045800,5.35,5.4,5.35,5.4,8.0,5.629809
1594045860,5.45,5.45,5.45,5.45,5.0,5.629623
1594045920,5.5,5.59,5.5,5.59,104.0,5.627088
1594045980,5.63,5.67,5.63,5.66,178.0,5.62811
1594046040,5.63,5.64,5.63,5.63,159.0,5.628174
1594046100,5.6,5.65,5.6,5.65,27.0,5.628078
1594046160,5.58,5.58,5.58,5.58,1.0,5.628069
1594046280,5.62,5.62,5.62,5.62,2.0,5.628066
1594046400,5.62,5.73,5.62,5.73,31.0,5.628504
1594046460,5.72,5.75,5.68,5.68,46.0,5.629442
1594046520,5.61,5.61,5.61,5.61,1.0,5.629439
1594046580,5.55,5.58,5.55,5.58,2.0,5.629415
1594046640,5.68,5.68,5.66,5.66,2.0,5.62943
1594046700,5.65,5.7,5.65,5.7,6.0,5.629493
1594046760,5.71,5.75,5.71,5.75,41.0,5.630218
1594046820,5.8,5.86,5.8,5.86,122.0,5.634093
1594046880,5.84,5.85,5.84,5.85,50.0,5.635965
1594046940,5.84,5.89,5.84,5.89,17.0,5.636653
1594047000,5.85,5.85,5.85,5.85,1.0,5.636691
1594047060,5.86,5.88,5.84,5.88,213.0,5.644791
1594047180,5.9,5.92,5.9,5.9,32.0,5.646219
1594047300,5.91,5.91,5.86,5.86,4.0,5.646378
1594047360,5.8,5.83,5.8,5.83,3.0,5.646465
1594047420,5.83,5.83,5.83,5.83,1.0,5.646497
1594047480,5.89,5.92,5.89,5.91,24.0,5.647595
1594047540,5.92,5.96,5.92,5.95,210.0,5.658308
1594047660,5.9,5.9,5.9,5.9,3.0,5.658426
1594047780,5.88,5.91,5.88,5.91,25.0,5.659446
1594047840,5.96,5.98,5.96,5.98,26.0,5.66072
1594047900,5.95,5.95,5.94,5.95,48.0,5.662882
1594047960,5.96,5.96,5.95,5.95,22.0,5.663911
1594048020,5.96,5.96,5.95,5.96,17.0,5.664714
1594048080,5.95,5.95,5.93,5.93,14.0,5.665329
1594048140,5.94,5.94,5.94,5.94,1.0,5.665373
1594048260,5.93,5.93,5.93,5.93,1.0,5.665415
1594048320,5.95,5.95,5.95,5.95,1.0,5.66546
1594048380,6.0,6.03,6.0,6.03,5.0,5.665732
1594048440,6.0,6.0,6.0,6.0,14.0,5.666476
1594048500,5.93,5.93,5.91,5.91,2.0,5.666556
1594048560,5.9,5.9,5.9,5.9,1.0,5.666594
1594048620,5.96,5.97,5.96,5.97,2.0,5.666688
1594048680,6.0,6.0,5.99,5.99,3.0,5.666846
1594048740,6.0,6.06,6.0,6.06,6.0,5.66721
1594048800,6.06,6.06,5.95,5.96,39.0,5.669238
1594048920,6.01,6.01,6.01,6.01,2.0,5.669345
1594049040,6.02,6.02,6.02,6.02,100.0,5.674787
1594049100,6.04,6.05,6.03,6.05,103.0,5.680423
1594049220,6.07,6.1,6.07,6.09,125.0,5.688086
1594049280,6.1,6.1,6.1,6.1,1.0,5.688147
1594049400,6.04,6.04,6.04,6.04,6.0,5.688463
1594049460,5.94,5.94,5.91,5.91,3.0,5.688569
1594049580,5.98,5.98,5.98,5.98,6.0,5.68883
1594049640,5.99,5.99,5.96,5.96,25.0,5.689907
1594049760,6.1,6.11,6.1,6.11,110.0,5.696533
1594049820,6.1,6.1,6.1,6.1,569.0,5.72759
1594049880,6.05,6.05,6.05,6.05,10.0,5.728026
1594049940,6.03,6.03,6.03,6.03,3.0,5.728148
1594050000,6.02,6.02,6.02,6.02,5.0,5.728345
1594050060,6.1,6.13,6.08,6.08,105.0,5.733928
1594050180,6.1,6.1,6.1,6.1,14.0,5.734608
1594050240,6.1,6.1,6.1,6.1,15.0,5.735335
1594050360,6.09,6.09,6.09,6.09,1.0,5.735382
1594050420,6.15,6.15,6.15,6.15,1.0,5.735437
1594050540,6.15,6.15,6.15,6.15,100.0,5.740859
1594050600,6.11,6.11,6.1,6.1,2.0,5.740954
1594050660,6.15,6.15,6.15,6.15,10.0,5.741488
1594050720,6.08,6.08,6.08,6.08,1.0,5.741532
1594050780,6.0,6.0,5.95,5.96,9.0,5.741787
1594050900,5.92,5.93,5.85,5.85,47.0,5.742711
1594050960,5.83,5.83,5.77,5.77,31.0,5.742907
1594051020,5.79,5.79,5.76,5.76,14.0,5.742975
1594051080,5.74,5.74,5.73,5.73,3.0,5.742973
1594051140,5.72,5.72,5.72,5.72,3.0,5.742964
1594051200,5.71,5.71,5.71,5.71,1.0,5.742959
1594051260,5.74,5.74,5.73,5.73,12.0,5.742952
1594051500,5.72,5.72,5.66,5.66,6.0,5.742923
1594051560,5.67,5.68,5.61,5.61,65.0,5.74238
1594051620,5.65,5.65,5.65,5.65,10.0,5.742263
1594051680,5.65,5.65,5.65,5.65,1.0,5.742251
1594051740,5.63,5.63,5.63,5.63,4.0,5.742194
1594051800,5.66,5.66,5.65,5.65,12.0,5.742068
1594051920,5.66,5.67,5.66,5.67,6.0,5.742011
1594051980,5.69,5.69,5.69,5.69,5.0,5.741978
1594052100,5.65,5.72,5.65,5.72,7.0,5.741932
1594052160,5.74,5.75,5.74,5.74,12.0,5.741931
1594052220,5.72,5.72,5.65,5.65,29.0,5.741827
1594052400,5.6,5.65,5.6,5.65,4.0,5.741768
1594052460,5.63,5.63,5.59,5.59,54.0,5.741008
1594052520,5.62,5.62,5.48,5.48,75.0,5.738733
1594052580,5.5,5.53,5.5,5.53,5.0,5.7386
1594052640,5.48,5.48,5.48,5.48,3.0,5.738504
1594052760,5.56,5.57,5.56,5.57,3.0,5.73844
1594052820,5.56,5.56,5.56,5.56,10.0,5.73822
1594053060,5.56,5.56,5.56,5.56,31.0,5.737539
1594053300,5.6,5.6,5.59,5.59,14.0,5.737298
1594053360,5.59,5.6,5.59,5.6,3.0,5.737245
1594053420,5.59,5.59,5.59,5.59,18.0,5.73692
1594053480,5.62,5.62,5.62,5.62,1.0,5.736905
1594053600,5.65,5.65,5.65,5.65,15.0,5.736746
1594053660,5.67,5.67,5.67,5.67,5.0,5.736705
1594053720,5.67,5.67,5.67,5.67,2.0,5.736689
1594053780,5.67,5.68,5.66,5.66,16.0,5.736556
1594053840,5.7,5.7,5.7,5.7,2.0,5.736547
1594053900,5.67,5.67,5.67,5.67,5.0,5.736506
1594054020,5.71,5.71,5.71,5.71,1.0,5.736503
1594054080,5.72,5.74,5.72,5.74,6.0,5.736494
1594054140,5.74,5.74,5.74,5.74,5.0,5.736496
1594054200,5.75,5.75,5.75,5.75,5.0,5.736504
1594054260,5.74,5.74,5.74,5.74,2.0,5.736505
1594054320,5.74,5.74,5.72,5.72,18.0,5.736475
1594054380,5.72,5.72,5.7,5.72,59.0,5.736294
1594054500,5.75,5.75,5.72,5.72,13.0,5.736278
1594054560,5.75,5.75,5.75,5.75,2.0,5.736281
1594054620,5.77,5.79,5.77,5.79,50.0,5.736555
1594054680,5.78,5.78,5.78,5.78,5.0,5.736581
1594054740,5.78,5.78,5.78,5.78,1.0,5.736586
1594054800,5.78,5.78,5.78,5.78,1.0,5.736591
1594054980,5.75,5.75,5.75,5.75,1.0,5.736592
1594055100,5.77,5.77,5.77,5.77,1.0,5.736596
1594055160,5.77,5.77,5.77,5.77,5.0,5.736616
1594055220,5.71,5.71,5.71,5.71,21.0,5.73655
1594055280,5.65,5.65,5.65,5.65,1.0,5.73654
1594055340,5.7,5.7,5.7,5.7,5.0,5.736518
1594055520,5.7,5.7,5.7,5.7,11.0,5.73647
1594055700,5.55,5.55,5.55,5.55,2.0,5.736426
1594055760,5.58,5.6,5.58,5.6,5.0,5.73634
1594055940,5.52,5.52,5.52,5.52,1.0,5.736314
1594056000,5.55,5.55,5.55,5.55,8.0,5.736138
1594056300,5.62,5.62,5.62,5.62,1.0,5.736124
1594056360,5.63,5.65,5.63,5.65,11.0,5.735988
1594056420,5.7,5.72,5.7,5.72,13.0,5.735956
1594056480,5.75,5.75,5.75,5.75,3.0,5.735961
1594056660,5.82,5.82,5.82,5.82,11.0,5.73607
1594056720,5.8,5.8,5.8,5.8,40.0,5.736371
1594056900,5.75,5.76,5.75,5.76,30.0,5.736442
1594056960,5.76,5.76,5.76,5.76,3.0,5.73645
1594057020,5.76,5.76,5.76,5.76,1.0,5.736453
1594057080,5.75,5.75,5.75,5.75,2.0,5.736456
1594057260,5.75,5.75,5.75,5.75,1.0,5.736458
1594057320,5.81,5.82,5.81,5.82,25.0,5.736678
1594057380,5.83,5.83,5.83,5.83,51.0,5.73723
1594057440,5.84,5.84,5.84,5.84,46.0,5.737775
1594057500,5.83,5.83,5.81,5.81,6.0,5.737837
1594057620,5.8,5.8,5.8,5.8,20.0,5.73798
1594057680,5.78,5.78,5.78,5.78,1.0,5.737985
1594057800,5.75,5.75,5.75,5.75,1.0,5.737986
1594057920,5.69,5.69,5.69,5.69,1.0,5.737981
1594058040,5.76,5.76,5.76,5.76,10.0,5.738006
1594058280,5.84,5.84,5.84,5.84,2.0,5.738029
1594058400,5.78,5.78,5.78,5.78,20.0,5.738126
1594058520,5.62,5.62,5.62,5.62,1.0,5.738112
1594058580,5.59,5.69,5.59,5.69,10.0,5.737988
1594058640,5.67,5.67,5.67,5.67,20.0,5.737833
1594058820,5.64,5.64,5.64,5.64,4.0,5.737788
1594058880,5.58,5.6,5.58,5.6,105.0,5.736146
1594058940,5.58,5.58,5.58,5.58,23.0,5.735742
1594059060,5.65,5.65,5.65,5.65,5.0,5.735694
1594059180,5.54,5.55,5.54,5.55,2.0,5.735651
1594059240,5.46,5.47,5.46,5.47,8.0,5.735407
1594059360,5.38,5.38,5.38,5.38,2.0,5.735327
1594059420,5.45,5.45,5.44,5.44,30.0,5.734359
1594059480,5.44,5.44,5.39,5.39,63.0,5.732058
1594059540,5.36,5.38,5.36,5.36,50.0,5.730047
1594059600,5.35,5.35,5.35,5.35,2.0,5.729963
1594059660,5.33,5.33,5.33,5.33,1.0,5.729919
1594059720,5.35,5.35,5.35,5.35,5.0,5.729709
1594059780,5.4,5.41,5.4,5.41,12.0,5.72928
1594059960,5.4,5.4,5.4,5.4,5.0,5.729098
1594060140,5.44,5.44,5.44,5.44,14.0,5.728653
1594060200,5.46,5.46,5.45,5.45,3.0,5.728564
1594060260,5.5,5.5,5.5,5.5,2.0,5.728513
1594060320,5.54,5.55,5.54,5.55,5.0,5.728412
1594060380,5.55,5.55,5.53,5.53,58.0,5.727239
1594060440,5.6,5.61,5.6,5.6,66.0,5.726376
1594060500,5.61,5.65,5.6,5.65,125.0,5.725135
1594060560,5.63,5.63,5.6,5.6,51.0,5.724616
1594060680,5.59,5.59,5.56,5.56,16.0,5.724379
1594060860,5.55,5.55,5.54,5.54,141.0,5.721661
1594060920,5.54,5.54,5.54,5.54,60.0,5.720528
1594060980,5.53,5.53,5.44,5.44,16.0,5.720076
1594061040,5.46,5.5,5.42,5.42,64.0,5.718227
1594061100,5.45,5.45,5.45,5.45,20.0,5.717675
1594061220,5.51,5.51,5.51,5.51,1.0,5.717654
1594061280,5.43,5.46,5.43,5.46,6.0,5.717492
1594061400,5.39,5.4,5.39,5.4,2.0,5.717425
1594061460,5.42,5.43,5.42,5.43,22.0,5.716756
1594061520,5.44,5.44,5.44,5.44,31.0,5.715879
1594061580,5.45,5.45,5.44,5.44,14.0,5.715498
1594061640,5.44,5.49,5.44,5.49,30.0,5.714785
1594061700,5.46,5.46,5.46,5.46,10.0,5.714526
1594061760,5.51,5.51,5.51,5.51,3.0,5.714464
1594061820,5.53,5.55,5.53,5.55,39.0,5.713776
1594061880,5.53,5.53,5.47,5.47,23.0,5.713228
1594061940,5.48,5.48,5.48,5.48,9.0,5.713016
1594062000,5.51,5.56,5.51,5.56,31.0,5.712534
1594062180,5.28,5.31,5.28,5.31,5.0,5.712322
1594062240,5.36,5.41,5.36,5.41,22.0,5.711628
1594062360,5.38,5.38,5.35,5.35,4.0,5.711489
1594062420,5.41,5.41,5.41,5.41,1.0,5.711459
1594062480,5.43,5.43,5.43,5.43,2.0,5.711402
1594062660,5.48,5.6,5.46,5.6,80.0,5.710074
1594062720,5.52,5.52,5.44,5.44,114.0,5.707362
1594062780,5.43,5.43,5.43,5.43,1.0,5.707335
1594062960,5.39,5.39,5.35,5.39,14.0,5.706894
1594063020,5.4,5.4,5.4,5.4,2.0,5.706834
1594063080,5.4,5.44,5.4,5.44,2.0,5.706778
1594063140,5.46,5.49,5.46,5.49,2.0,5.706732
1594063200,5.47,5.47,5.47,5.47,5.0,5.706616
1594063260,5.42,5.5,5.42,5.5,7.0,5.706438
1594063320,5.49,5.57,5.49,5.57,43.0,5.705561
1594063380,5.49,5.5,5.49,5.5,2.0,5.70552
1594063440,5.5,5.5,5.5,5.5,1.0,5.7055
1594063680,5.55,5.55,5.55,5.55,1.0,5.705484
1594063740,5.59,5.6,5.58,5.6,24.0,5.705208
1594063800,5.54,5.54,5.54,5.54,30.0,5.704727
1594063860,5.55,5.55,5.55,5.55,1.0,5.704712
1594063920,5.5,5.5,5.5,5.5,1.0,5.704692
1594064040,5.5,5.6,5.5,5.6,11.0,5.704571
1594064100,5.7,5.71,5.7,5.7,25.0,5.704569
1594064160,5.75,5.75,5.75,5.75,1.0,5.704574
1594064220,5.68,5.68,5.65,5.65,25.0,5.704471
1594064280,5.66,5.66,5.64,5.64,60.0,5.704196
1594064340,5.68,5.68,5.68,5.68,20.0,5.704149
1594064400,5.71,5.71,5.71,5.71,15.0,5.704158
1594064460,5.66,5.7,5.66,5.7,13.0,5.704141
1594064580,5.67,5.75,5.67,5.75,3.0,5.704147
1594064640,5.72,5.75,5.72,5.75,51.0,5.704226
1594064700,5.77,5.78,5.77,5.78,24.0,5.704385
1594064760,5.8,5.8,5.8,5.8,2.0,5.704404
1594064820,5.81,5.83,5.8,5.82,17.0,5.704585
1594064880,5.85,5.9,5.85,5.9,9.0,5.704738
1594064940,5.91,6.0,5.91,6.0,29.0,5.705328
1594065000,6.04,6.09,5.85,5.85,89.0,5.70814
1594065060,5.84,5.92,5.84,5.9,248.0,5.711493
1594065120,5.88,5.92,5.88,5.92,19.0,5.711809
1594065240,5.99,6.05,5.99,6.05,4.0,5.711927
1594065300,6.03,6.03,5.97,5.97,57.0,5.713285
1594065360,5.94,5.94,5.9,5.92,237.0,5.717783
1594065420,5.95,5.98,5.95,5.98,128.0,5.720582
1594065480,5.95,5.95,5.9,5.91,14.0,5.720834
1594065540,5.88,6.12,5.88,6.11,240.0,5.727326
1594065600,6.05,6.07,6.0,6.0,60.0,5.728934
1594065660,5.95,5.96,5.95,5.96,5.0,5.729031
1594065720,5.97,5.97,5.97,5.97,10.0,5.729237
1594065780,5.93,5.96,5.93,5.96,34.0,5.729879
1594065900,6.0,6.02,6.0,6.01,32.0,5.730625
1594065960,6.06,6.06,6.06,6.06,10.0,5.730904
1594066320,6.2,6.27,6.2,6.27,53.0,5.733018
1594066440,6.2,6.2,6.16,6.16,15.0,5.733575
1594128600,5.04,5.06,4.84,4.84,57.0,4.934736
1594128660,4.8,4.82,4.75,4.82,16.0,4.89863
1594128720,4.89,5.05,4.89,5.05,54.0,4.931102
1594128780,5.05,5.05,4.95,5.03,165.0,4.971335
1594128840,5.05,5.06,5.0,5.06,125.0,4.995587
1594128900,5.03,5.05,5.0,5.05,15.0,4.99655
1594128960,5.08,5.08,5.04,5.05,60.0,5.003475
1594129020,4.98,4.99,4.97,4.97,21.0,5.002319
1594129080,4.95,4.95,4.91,4.95,5.0,5.00166
1594129140,4.9,4.9,4.83,4.83,28.0,4.993113
1594129200,4.83,5.02,4.83,5.02,58.0,4.982152
1594129260,5.03,5.03,4.94,4.99,91.0,4.982618
1594129320,4.98,4.98,4.98,4.98,57.0,4.98242
1594129380,5.08,5.08,5.0,5.02,49.0,4.988214
1594129440,5.08,5.1,5.08,5.1,2.0,4.988468
1594129500,5.09,5.12,5.09,5.09,47.0,4.995082
1594129560,5.21,5.22,5.2,5.21,68.0,5.010991
1594129620,5.26,5.37,5.26,5.37,97.0,5.040029
1594129680,5.36,5.39,5.33,5.33,98.0,5.068661
1594129740,5.39,5.39,5.29,5.29,64.0,5.081376
1594129800,5.23,5.29,5.23,5.29,2.0,5.081679
1594129860,5.31,5.31,5.31,5.31,1.0,5.081872
1594129920,5.29,5.29,5.2,5.2,148.0,5.095534
1594129980,5.28,5.28,5.26,5.27,20.0,5.098019
1594130040,5.3,5.3,5.17,5.17,40.0,5.102103
1594130100,5.21,5.22,5.21,5.22,3.0,5.10235
1594130160,5.25,5.25,5.24,5.24,4.0,5.102752
1594130220,5.34,5.34,5.25,5.25,15.0,5.104957
1594130280,5.24,5.28,5.24,5.28,3.0,5.105293
1594130340,5.28,5.28,5.28,5.28,10.0,5.106521
1594130400,5.25,5.25,5.25,5.25,2.0,5.106722
1594130460,5.2,5.42,5.2,5.42,43.0,5.112854
1594130520,5.44,5.44,5.44,5.44,39.0,5.12132
1594130580,5.48,5.48,5.44,5.44,5.0,5.122473
1594130640,5.5,5.56,5.5,5.56,49.0,5.135003
1594130700,5.51,5.54,5.51,5.54,17.0,5.139144
1594130820,5.5,5.5,5.5,5.5,7.0,5.140738
1594130880,5.51,5.54,5.51,5.54,3.0,5.141473
1594130940,5.57,5.57,5.54,5.54,41.0,5.151534
1594131000,5.55,5.65,5.55,5.65,52.0,5.165972
1594131060,5.63,5.7,5.63,5.7,67.0,5.186041
1594131120,5.74,5.81,5.74,5.81,64.0,5.206942
1594131180,5.82,5.82,5.81,5.81,6.0,5.208938
1594131240,5.81,5.81,5.81,5.81,2.0,5.209598
1594131360,5.84,5.84,5.84,5.84,70.0,5.232947
1594131420,5.86,5.88,5.86,5.88,44.0,5.247616
1594131480,5.83,5.83,5.76,5.76,10.0,5.250406
1594131540,5.75,5.79,5.75,5.79,57.0,5.265142
1594131600,5.81,5.81,5.81,5.81,15.0,5.269196
1594131660,5.67,5.7,5.67,5.7,91.0,5.286549
1594131720,5.69,5.69,5.69,5.69,4.0,5.287314
1594131900,5.81,5.81,5.81,5.81,5.0,5.288549
1594131960,5.78,5.8,5.78,5.8,13.0,5.291625
1594132020,5.79,5.79,5.68,5.68,50.0,5.302932
1594132080,5.65,5.65,5.62,5.62,2.0,5.303237
1594132140,5.68,5.71,5.68,5.71,11.0,5.305209
1594132380,5.62,5.62,5.59,5.59,4.0,5.305751
1594132440,5.56,5.56,5.47,5.47,66.0,5.310906
1594132620,5.57,5.57,5.56,5.56,2.0,5.31113
1594132740,5.58,5.58,5.51,5.51,4.0,5.311552
1594132800,5.48,5.48,5.48,5.48,3.0,5.311774
1594132920,5.48,5.48,5.48,5.48,2.0,5.311922
1594132980,5.49,5.49,5.49,5.49,7.0,5.312469
1594133040,5.45,5.45,5.45,5.45,20.0,5.313665
1594133100,5.4,5.4,5.36,5.39,36.0,5.314807
1594133160,5.31,5.31,5.3,5.3,2.0,5.314798
1594133280,5.28,5.28,5.28,5.28,30.0,5.314358
1594133340,5.3,5.3,5.3,5.3,20.0,5.314237
1594133400,5.45,5.45,5.45,5.45,2.0,5.314351
1594133460,5.55,5.63,5.55,5.58,5.0,5.314935
1594133520,5.61,5.61,5.61,5.61,201.0,5.337781
1594133580,5.67,5.68,5.61,5.61,9.0,5.338909
1594133700,5.75,5.75,5.75,5.75,7.0,5.340011
1594133760,5.73,5.73,5.71,5.71,6.0,5.340867
1594133880,5.75,5.75,5.72,5.74,4.0,5.341475
1594134000,5.7,5.7,5.66,5.66,3.0,5.341859
1594134120,5.67,5.67,5.67,5.67,26.0,5.345077
1594134180,5.73,5.73,5.73,5.73,4.0,5.345657
1594134240,5.7,5.7,5.7,5.7,1.0,5.34579
1594134360,5.75,5.75,5.75,5.75,1.0,5.345942
1594134420,5.69,5.69,5.69,5.69,1.0,5.346072
1594134480,5.73,5.73,5.73,5.73,1.0,5.346216
1594134540,5.74,5.74,5.74,5.74,1.0,5.346364
1594134600,5.78,5.81,5.78,5.8,16.0,5.349028
1594134660,5.86,5.94,5.86,5.91,50.0,5.358778
1594134720,5.94,5.94,5.92,5.93,46.0,5.368401
1594134780,5.92,5.92,5.9,5.9,103.0,5.387457
1594134840,5.94,5.94,5.87,5.88,32.0,5.393178
1594134900,5.92,5.93,5.92,5.93,2.0,5.393544
1594135080,5.9,5.9,5.9,5.9,3.0,5.394065
1594135140,5.96,6.0,5.96,6.0,15.0,5.397034
1594135200,6.0,6.0,6.0,6.0,2.0,5.397446
1594135260,6.0,6.08,6.0,6.06,125.0,5.423431
1594135320,6.05,6.06,6.03,6.03,14.0,5.426271
1594135380,6.05,6.06,6.05,6.05,155.0,5.45627
1594135560,6.04,6.04,6.0,6.0,5.0,5.457143
1594135620,5.98,5.98,5.94,5.94,4.0,5.457759
1594135680,5.94,5.94,5.94,5.94,3.0,5.458207
1594135740,5.94,5.94,5.94,5.94,1.0,5.458355
1594135800,5.92,5.92,5.92,5.92,1.0,5.458498
1594135860,5.91,5.91,5.83,5.83,12.0,5.459966
1594135920,5.82,5.82,5.78,5.78,5.0,5.460488
1594135980,5.76,5.76,5.76,5.76,1.0,5.46058
1594136040,5.73,5.73,5.67,5.67,9.0,5.461265
1594136100,5.72,5.72,5.72,5.72,1.0,5.461344
1594136160,5.68,5.68,5.68,5.68,24.0,5.46294
1594136220,5.82,5.82,5.75,5.75,3.0,5.463244
1594136280,5.75,5.75,5.7,5.7,3.0,5.46349
