Time,Open,High,Low,Close,Volume,VWAP
2020-07-07 12:10:00,4.82,4.82,4.8,4.81,145.0,5.300218
2020-07-07 12:11:00,4.82,4.82,4.75,4.76,20.0,5.29885
2020-07-07 12:12:00,4.74,4.74,4.69,4.7,33.0,5.296322
2020-07-07 12:13:00,4.77,4.77,4.72,4.72,25.0,5.294480999999999
2020-07-07 12:14:00,4.71,4.71,4.71,4.71,1.0,5.294405
2020-07-07 12:15:00,4.7,4.78,4.68,4.76,59.0,5.2904290000000005
2020-07-07 12:16:00,4.76,4.8,4.74,4.8,31.0,5.288303
2020-07-07 12:17:00,4.81,4.85,4.8,4.83,28.0,5.286658
2020-07-07 12:18:00,4.7,4.71,4.7,4.71,10.0,5.2859169999999995
2020-07-07 12:19:00,4.7,4.77,4.7,4.77,6.0,5.285501
2020-07-07 12:20:00,4.8,4.83,4.77,4.77,12.0,5.2847480000000004
2020-07-07 12:21:00,4.7,4.7,4.68,4.68,3.0,5.284521
2020-07-07 12:22:00,4.72,4.84,4.72,4.84,5.0,5.2842
2020-07-07 12:23:00,4.88,4.88,4.85,4.86,3.0,5.284039
2020-07-07 12:24:00,4.85,4.88,4.84,4.87,7.0,5.28366
2020-07-07 12:25:00,4.82,4.88,4.82,4.88,15.0,5.282878
2020-07-07 12:26:00,4.83,4.83,4.72,4.72,8.0,5.282351
2020-07-07 12:27:00,4.69,4.75,4.69,4.73,140.0,5.272463
2020-07-07 12:28:00,4.74,4.74,4.71,4.71,3.0,5.27226
2020-07-07 12:29:00,4.75,4.75,4.7,4.7,55.0,5.268572
2020-07-07 12:30:00,4.79,4.79,4.7,4.71,3.0,5.268373
2020-07-07 12:31:00,4.72,4.73,4.64,4.64,112.0,5.260584
2020-07-07 12:32:00,4.69,4.79,4.69,4.79,2.0,5.260457
2020-07-07 12:33:00,4.76,4.82,4.76,4.82,26.0,5.2588919999999995
2020-07-07 12:34:00,4.8,4.8,4.74,4.78,16.0,5.2579400000000005
2020-07-07 12:35:00,4.7,4.7,4.68,4.69,36.0,5.2554680000000005
2020-07-07 12:36:00,4.71,4.71,4.71,4.71,4.0,5.255204
2020-07-07 12:37:00,4.68,4.68,4.67,4.67,12.0,5.254356
2020-07-07 12:38:00,4.68,4.68,4.62,4.62,26.0,5.252418
2020-07-07 12:39:00,4.67,4.68,4.62,4.63,62.0,5.247772
2020-07-07 12:40:00,4.68,4.68,4.61,4.61,11.0,5.24702
2020-07-07 12:41:00,4.65,4.65,4.65,4.65,11.0,5.246237000000001
2020-07-07 12:42:00,4.66,4.68,4.63,4.63,40.0,5.243507
2020-07-07 12:43:00,4.62,4.62,4.54,4.54,134.0,5.233443
2020-07-07 12:44:00,4.52,4.58,4.52,4.58,30.0,5.231058999999999
2020-07-07 12:45:00,4.55,4.55,4.5,4.5,41.0,5.2277059999999995
2020-07-07 12:46:00,4.5,4.53,4.48,4.48,25.0,5.225631
2020-07-07 12:47:00,4.48,4.53,4.48,4.52,77.0,5.219282
2020-07-07 12:48:00,4.51,4.52,4.48,4.48,6.0,5.218794
2020-07-07 12:49:00,4.48,4.48,4.4,4.4,113.0,5.208673
2020-07-07 12:50:00,4.41,4.41,4.24,4.24,678.0,5.140604
2020-07-07 12:51:00,4.28,4.28,4.21,4.21,99.0,5.131554
2020-07-07 12:52:00,4.19,4.19,4.13,4.17,189.0,5.112735
2020-07-07 12:53:00,4.17,4.21,4.16,4.21,145.0,5.099207
2020-07-07 12:54:00,4.2,4.2,4.13,4.13,122.0,5.088257
2020-07-07 12:55:00,4.21,4.25,4.09,4.09,43.0,5.084414
2020-07-07 12:56:00,4.12,4.21,4.12,4.21,26.0,5.082159
2020-07-07 12:57:00,4.26,4.3,4.22,4.22,127.0,5.072123
2020-07-07 12:58:00,4.21,4.24,4.14,4.14,33.0,5.06928
2020-07-07 12:59:00,4.12,4.12,4.04,4.1,333.0,5.0380519999999995
2020-07-07 13:00:00,4.2,4.28,4.2,4.2,4.0,5.037745
2020-07-07 13:01:00,4.21,4.22,4.2,4.22,32.0,5.035246
2020-07-07 13:02:00,4.22,4.22,4.15,4.16,42.0,5.031837
2020-07-07 13:03:00,4.15,4.16,4.15,4.16,5.0,5.031428
2020-07-07 13:04:00,4.15,4.17,4.14,4.17,24.0,5.029493
2020-07-07 13:05:00,4.17,4.18,4.16,4.18,14.0,5.0283690000000005
2020-07-07 13:06:00,4.19,4.23,4.19,4.23,5.0,5.027989
2020-07-07 13:07:00,4.24,4.27,4.24,4.27,9.0,5.027343
2020-07-07 13:08:00,4.27,4.28,4.27,4.28,4.0,5.027065
2020-07-07 13:09:00,4.28,4.28,4.28,4.28,12.0,5.026234
2020-07-07 13:10:00,4.25,4.31,4.25,4.31,13.0,5.025342
2020-07-07 13:11:00,4.32,4.32,4.32,4.32,4.0,5.025081
2020-07-07 13:12:00,4.32,4.33,4.32,4.33,9.0,5.024499
2020-07-07 13:13:00,4.32,4.32,4.25,4.28,6.0,5.024083999999999
2020-07-07 13:14:00,4.27,4.27,4.19,4.22,37.0,5.021367
2020-07-08 06:30:00,4.36,4.38,4.29,4.33,41.0,4.351707
2020-07-08 06:31:00,4.29,4.29,4.18,4.23,8.0,4.332448
2020-07-08 06:32:00,4.32,4.39,4.32,4.39,16.0,4.333538
2020-07-08 06:33:00,4.42,4.54,4.42,4.54,50.0,4.407739
2020-07-08 06:34:00,4.52,4.65,4.51,4.64,284.0,4.514636
2020-07-08 06:35:00,4.67,4.67,4.52,4.52,34.0,4.5222169999999995
2020-07-08 06:36:00,4.51,4.55,4.51,4.53,12.0,4.522516
2020-07-08 06:37:00,4.51,4.65,4.51,4.65,72.0,4.536847
2020-07-08 06:38:00,4.63,4.64,4.63,4.64,2.0,4.537225
2020-07-08 06:39:00,4.64,4.74,4.64,4.73,87.0,4.5621279999999995
2020-07-08 06:40:00,4.71,4.73,4.68,4.73,31.0,4.569403
2020-07-08 06:41:00,4.72,4.75,4.71,4.73,184.0,4.602436
2020-07-08 06:42:00,4.67,4.71,4.67,4.71,13.0,4.603537
2020-07-08 06:43:00,4.71,4.77,4.71,4.72,15.0,4.605771
2020-07-08 06:44:00,4.68,4.72,4.68,4.72,13.0,4.607343
2020-07-08 06:45:00,4.75,4.78,4.73,4.74,43.0,4.614707
2020-07-08 06:46:00,4.73,4.73,4.71,4.71,15.0,4.616554
2020-07-08 06:47:00,4.72,4.9,4.72,4.9,148.0,4.643829
2020-07-08 06:48:00,4.89,4.99,4.89,4.99,123.0,4.674827
2020-07-08 06:49:00,5.0,5.0,4.93,4.96,68.0,4.690778
2020-07-08 06:50:00,4.98,4.98,4.93,4.93,114.0,4.711099
2020-07-08 06:51:00,4.95,4.99,4.95,4.97,80.0,4.7256089999999995
2020-07-08 06:52:00,5.0,5.02,5.0,5.01,61.0,4.737265
2020-07-08 06:53:00,5.04,5.05,5.0,5.0,44.0,4.745879
2020-07-08 06:55:00,5.03,5.03,5.0,5.0,9.0,4.747433999999999
2020-07-08 06:56:00,5.05,5.07,5.05,5.06,8.0,4.74899
2020-07-08 06:57:00,5.08,5.08,5.03,5.03,18.0,4.752554
2020-07-08 06:58:00,5.05,5.1,5.05,5.1,12.0,4.755015
2020-07-08 06:59:00,5.11,5.11,5.06,5.07,72.0,4.768717
2020-07-08 07:00:00,5.12,5.12,4.97,4.97,44.0,4.774212
2020-07-08 07:01:00,5.0,5.03,5.0,5.03,8.0,4.775361
2020-07-08 07:02:00,5.07,5.07,5.07,5.07,4.0,4.776041
2020-07-08 07:04:00,5.06,5.06,5.06,5.06,3.0,4.776532
2020-07-08 07:05:00,5.04,5.04,5.04,5.04,3.0,4.776986
2020-07-08 07:06:00,5.01,5.02,5.01,5.02,2.0,4.77726
2020-07-08 07:07:00,5.03,5.04,5.02,5.04,16.0,4.779584
2020-07-08 07:08:00,5.06,5.06,5.01,5.01,75.0,4.790278
2020-07-08 07:09:00,5.0,5.0,4.97,4.97,402.0,4.827748000000001
2020-07-08 07:10:00,4.97,4.97,4.92,4.92,162.0,4.834611
2020-07-08 07:11:00,5.0,5.0,4.97,4.97,8.0,4.8351489999999995
2020-07-08 07:12:00,5.07,5.15,5.07,5.14,64.0,4.842771
2020-07-08 07:13:00,5.18,5.18,5.13,5.13,35.0,4.847331
2020-07-08 07:14:00,5.09,5.09,5.05,5.05,70.0,4.853719
2020-07-08 07:15:00,4.98,4.98,4.91,4.92,57.0,4.856148
2020-07-08 07:16:00,4.88,4.88,4.83,4.85,22.0,4.856205999999999
2020-07-08 07:17:00,4.9,4.92,4.9,4.9,46.0,4.857149
2020-07-08 07:18:00,4.89,4.9,4.89,4.9,89.0,4.858335
2020-07-08 07:19:00,4.92,4.92,4.89,4.89,52.0,4.859165
2020-07-08 07:20:00,4.87,4.87,4.85,4.85,31.0,4.859275
2020-07-08 07:21:00,4.85,4.88,4.85,4.88,29.0,4.85941
2020-07-08 07:22:00,4.85,4.9,4.85,4.9,22.0,4.8596639999999995
2020-07-08 07:23:00,4.89,4.89,4.89,4.89,1.0,4.859674
2020-07-08 07:24:00,4.87,4.87,4.85,4.85,87.0,4.859946
2020-07-08 07:25:00,4.87,4.87,4.86,4.86,93.0,4.860093
2020-07-08 07:26:00,4.87,4.87,4.83,4.83,25.0,4.859916
2020-07-08 07:27:00,4.88,4.88,4.88,4.88,16.0,4.860019
2020-07-08 07:28:00,4.84,4.84,4.73,4.73,9.0,4.859739
2020-07-08 07:29:00,4.7,4.7,4.6,4.61,603.0,4.824577
2020-07-08 07:30:00,4.66,4.7,4.64,4.7,138.0,4.818391
2020-07-08 07:31:00,4.69,4.73,4.69,4.73,6.0,4.818214
2020-07-08 07:32:00,4.71,4.71,4.71,4.71,64.0,4.816466999999999
2020-07-08 07:33:00,4.72,4.73,4.68,4.68,89.0,4.814081
2020-07-08 07:35:00,4.67,4.71,4.61,4.71,103.0,4.81102
2020-07-08 07:36:00,4.73,4.77,4.73,4.77,4.0,4.810961
2020-07-08 07:37:00,4.73,4.73,4.73,4.73,9.0,4.810786
2020-07-08 07:38:00,4.72,4.72,4.72,4.72,2.0,4.810743
2020-07-08 07:39:00,4.78,4.82,4.78,4.81,75.0,4.81056
2020-07-08 07:40:00,4.82,4.84,4.73,4.84,10.0,4.810477
2020-07-08 07:41:00,4.82,4.9,4.82,4.9,13.0,4.810548000000001
2020-07-08 07:42:00,4.88,4.88,4.84,4.84,72.0,4.811612
2020-07-08 07:43:00,4.8,4.8,4.68,4.68,7.0,4.811463
2020-07-08 07:44:00,4.67,4.7,4.67,4.69,3.0,4.811376999999999
2020-07-08 07:45:00,4.66,4.7,4.56,4.7,35.0,4.809888
2020-07-08 07:46:00,4.68,4.68,4.64,4.64,36.0,4.808669
2020-07-08 07:47:00,4.65,4.65,4.65,4.65,1.0,4.808634
2020-07-08 07:48:00,4.63,4.64,4.63,4.64,5.0,4.808436
2020-07-08 07:49:00,4.71,4.71,4.71,4.71,1.0,4.808414
2020-07-08 07:51:00,4.73,4.78,4.73,4.77,15.0,4.808251
2020-07-08 07:52:00,4.78,4.78,4.76,4.76,3.0,4.808223
2020-07-08 07:53:00,4.77,4.77,4.75,4.75,42.0,4.80778
2020-07-08 07:56:00,4.71,4.71,4.71,4.71,1.0,4.807758
2020-07-08 07:58:00,4.76,4.76,4.76,4.76,1.0,4.807748
2020-07-08 08:00:00,4.77,4.77,4.64,4.64,29.0,4.806769
2020-07-08 08:01:00,4.69,4.69,4.45,4.45,14.0,4.805821
2020-07-08 08:02:00,4.5,4.51,4.33,4.4,64.0,4.80043
2020-07-08 08:03:00,4.32,4.37,4.31,4.37,22.0,4.798259
2020-07-08 08:04:00,4.33,4.36,4.3,4.36,4.0,4.797854
2020-07-08 08:05:00,4.31,4.38,4.31,4.38,68.0,4.79091
2020-07-08 08:06:00,4.37,4.37,4.35,4.35,119.0,4.780257
2020-07-08 08:07:00,4.26,4.26,4.19,4.19,47.0,4.774889
2020-07-08 08:08:00,4.18,4.19,4.07,4.13,126.0,4.758053
2020-07-08 08:09:00,4.15,4.19,4.14,4.15,83.0,4.748144
2020-07-08 08:10:00,4.12,4.23,4.12,4.19,58.0,4.741922
2020-07-08 08:11:00,4.19,4.21,4.19,4.21,18.0,4.740003
2020-07-08 08:12:00,4.23,4.27,4.23,4.27,15.0,4.738553
2020-07-08 08:13:00,4.26,4.29,4.26,4.28,76.0,4.73175
2020-07-08 08:14:00,4.27,4.29,4.27,4.28,65.0,4.726323000000001
2020-07-08 08:15:00,4.18,4.22,4.14,4.14,18.0,4.724516
2020-07-08 08:16:00,4.12,4.18,4.12,4.12,22.0,4.7221589999999996
2020-07-08 08:17:00,4.13,4.13,4.13,4.13,1.0,4.722049
2020-07-08 08:18:00,4.07,4.07,3.93,3.95,234.0,4.6902870000000005
2020-07-08 08:19:00,3.96,3.96,3.87,3.89,74.0,4.679991
2020-07-08 08:20:00,3.89,3.96,3.79,3.79,95.0,4.6673800000000005
2020-07-08 08:21:00,3.81,3.84,3.78,3.78,58.0,4.6589480000000005
2020-07-08 08:22:00,3.81,3.81,3.65,3.68,97.0,4.643991000000001
2020-07-08 08:23:00,3.67,3.72,3.65,3.65,61.0,4.634149
2020-07-08 08:24:00,3.69,3.77,3.69,3.77,352.0,4.585594
2020-07-08 08:25:00,3.77,3.78,3.7,3.7,28.0,4.581855
2020-07-08 08:26:00,3.71,3.79,3.66,3.79,116.0,4.5662199999999995
2020-07-08 08:27:00,3.78,3.8,3.76,3.79,90.0,4.555527
2020-07-08 08:28:00,3.8,3.84,3.79,3.8,380.0,4.51509
2020-07-08 08:29:00,3.83,3.92,3.82,3.92,69.0,4.508279
2020-07-08 08:30:00,3.87,3.96,3.87,3.96,237.0,4.488246
2020-07-08 08:31:00,3.97,3.99,3.96,3.99,134.0,4.478895
2020-07-08 08:32:00,3.95,3.99,3.93,3.99,12.0,4.478085
2020-07-08 08:33:00,3.99,3.99,3.97,3.97,19.0,4.476808
2020-07-08 08:34:00,3.96,4.0,3.96,4.0,9.0,4.476212
2020-07-08 08:35:00,3.99,4.0,3.98,4.0,19.0,4.4749870000000005
2020-07-08 08:36:00,4.02,4.03,4.02,4.03,2.0,4.474865
2020-07-08 08:37:00,3.95,3.95,3.95,3.95,62.0,4.470519
2020-07-08 08:38:00,4.0,4.0,4.0,4.0,11.0,4.469829
2020-07-08 08:39:00,4.01,4.05,4.01,4.05,50.0,4.466933999999999
2020-07-08 08:41:00,4.03,4.03,4.03,4.03,4.0,4.466702
2020-07-08 08:42:00,4.03,4.03,3.99,3.99,26.0,4.465157
2020-07-08 08:43:00,4.0,4.0,4.0,4.0,3.0,4.464972
2020-07-08 08:44:00,4.04,4.08,4.04,4.07,77.0,4.460837000000001
2020-07-08 08:45:00,4.08,4.19,4.08,4.09,92.0,4.456748999999999
2020-07-08 08:46:00,4.07,4.07,4.06,4.06,10.0,4.456243
2020-07-08 08:47:00,4.01,4.03,4.01,4.03,55.0,4.453227
2020-07-08 08:48:00,4.02,4.02,4.0,4.0,10.0,4.452651
2020-07-08 08:49:00,4.02,4.04,4.02,4.04,43.0,4.450371
2020-07-08 08:50:00,4.05,4.05,4.01,4.01,2.0,4.450264
2020-07-08 08:51:00,4.02,4.02,4.01,4.01,2.0,4.450153
2020-07-08 08:52:00,3.96,3.96,3.94,3.94,4.0,4.449897
2020-07-08 08:53:00,3.94,4.12,3.94,4.12,64.0,4.446587999999999
2020-07-08 08:54:00,4.14,4.16,4.14,4.16,9.0,4.446251
2020-07-08 08:56:00,4.03,4.03,4.03,4.03,1.0,4.446198000000001
2020-07-08 08:57:00,4.08,4.09,4.08,4.09,251.0,4.435294
2020-07-08 08:58:00,4.09,4.09,4.08,4.08,6.0,4.43504
2020-07-08 09:00:00,4.04,4.04,4.04,4.04,8.0,4.4346559999999995
2020-07-08 09:01:00,4.05,4.05,4.05,4.05,30.0,4.433256
2020-07-08 09:03:00,4.02,4.02,4.02,4.02,1.0,4.433206
2020-07-08 09:05:00,4.08,4.09,4.08,4.09,3.0,4.433079
2020-07-08 09:06:00,4.13,4.13,4.12,4.12,94.0,4.4295919999999995
2020-07-08 09:07:00,4.13,4.13,4.1,4.1,20.0,4.428836
2020-07-08 09:08:00,4.1,4.1,4.08,4.08,16.0,4.428183
2020-07-08 09:09:00,4.03,4.05,4.02,4.05,52.0,4.425694999999999
2020-07-08 09:10:00,4.07,4.13,4.07,4.13,2.0,4.425618
2020-07-08 09:11:00,4.13,4.16,4.13,4.15,33.0,4.424475
2020-07-08 09:12:00,4.1,4.1,4.1,4.1,2.0,4.424398
2020-07-08 09:13:00,4.11,4.12,4.11,4.12,5.0,4.424215
2020-07-08 09:14:00,4.12,4.12,4.12,4.12,10.0,4.423857
2020-07-08 09:15:00,4.08,4.08,4.08,4.08,1.0,4.423816
2020-07-08 09:17:00,4.17,4.2,4.17,4.2,20.0,4.423274
2020-07-08 09:18:00,4.24,4.28,4.23,4.28,93.0,4.421327
2020-07-08 09:19:00,4.24,4.27,4.24,4.26,156.0,4.418419
2020-07-08 09:20:00,4.25,4.26,4.25,4.26,25.0,4.417967
2020-07-08 09:21:00,4.27,4.27,4.27,4.27,3.0,4.417917
2020-07-08 09:22:00,4.24,4.24,4.24,4.24,5.0,4.417815
2020-07-08 09:23:00,4.23,4.23,4.21,4.21,20.0,4.417371
2020-07-08 09:24:00,4.2,4.2,4.2,4.2,11.0,4.417098999999999
2020-07-08 09:25:00,4.26,4.26,4.26,4.26,3.0,4.417046
2020-07-08 09:26:00,4.27,4.27,4.24,4.24,7.0,4.416924
2020-07-08 09:27:00,4.25,4.25,4.23,4.23,4.0,4.416844
2020-07-08 09:28:00,4.23,4.23,4.2,4.2,4.0,4.416748999999999
2020-07-08 09:30:00,4.24,4.24,4.24,4.24,2.0,4.416709
2020-07-08 09:32:00,4.3,4.3,4.28,4.28,5.0,4.4166360000000005
2020-07-08 09:33:00,4.25,4.25,4.24,4.24,3.0,4.416576999999999
2020-07-08 09:34:00,4.24,4.24,4.24,4.24,85.0,4.414896
2020-07-08 09:35:00,4.2,4.2,4.2,4.2,18.0,4.414464
2020-07-08 09:36:00,4.23,4.23,4.23,4.23,10.0,4.414258
2020-07-08 09:37:00,4.24,4.24,4.24,4.24,3.0,4.4142
2020-07-08 09:38:00,4.24,4.26,4.24,4.26,8.0,4.414059
2020-07-08 09:40:00,4.26,4.26,4.26,4.26,1.0,4.414042
2020-07-08 09:41:00,4.2,4.2,4.16,4.16,2.0,4.41399
2020-07-08 09:42:00,4.1,4.12,4.1,4.11,27.0,4.413057
2020-07-08 09:43:00,4.1,4.11,4.1,4.11,6.0,4.412849
2020-07-08 09:44:00,4.06,4.08,4.06,4.08,14.0,4.412323000000001
2020-07-08 09:45:00,4.11,4.11,4.11,4.11,4.0,4.412189
2020-07-08 09:46:00,4.16,4.17,4.16,4.17,29.0,4.411409
2020-07-08 09:48:00,4.16,4.16,4.16,4.16,3.0,4.411326
2020-07-08 09:53:00,4.09,4.09,4.09,4.09,1.0,4.41129
2020-07-08 09:54:00,4.1,4.1,4.1,4.1,2.0,4.411222
2020-07-08 09:55:00,4.15,4.15,4.15,4.15,1.0,4.411193
2020-07-08 09:56:00,4.18,4.2,4.18,4.2,123.0,4.408353
2020-07-08 09:57:00,4.26,4.27,4.26,4.27,41.0,4.407694
2020-07-08 09:58:00,4.3,4.31,4.3,4.31,7.0,4.407618
2020-07-08 09:59:00,4.3,4.36,4.3,4.36,3.0,4.407596
2020-07-08 10:00:00,4.37,4.37,4.31,4.31,21.0,4.407394999999999
2020-07-08 10:01:00,4.34,4.38,4.34,4.36,33.0,4.407248
2020-07-08 10:02:00,4.36,4.36,4.35,4.35,9.0,4.407197
2020-07-08 10:05:00,4.32,4.35,4.32,4.35,7.0,4.40715
2020-07-08 10:06:00,4.34,4.34,4.33,4.33,5.0,4.407113
2020-07-08 10:08:00,4.3,4.31,4.3,4.31,12.0,4.406986
2020-07-08 10:09:00,4.33,4.35,4.33,4.34,65.0,4.406512
2020-07-08 10:10:00,4.3,4.3,4.3,4.3,1.0,4.4065010000000004
2020-07-08 10:11:00,4.27,4.27,4.27,4.27,2.0,4.406472
2020-07-08 10:12:00,4.27,4.27,4.24,4.24,10.0,4.4063099999999995
2020-07-08 10:13:00,4.27,4.28,4.27,4.28,14.0,4.406119
2020-07-08 10:16:00,4.21,4.21,4.2,4.2,79.0,4.404475
2020-07-08 10:18:00,4.16,4.16,4.16,4.16,8.0,4.404269
2020-07-08 10:20:00,4.08,4.12,4.08,4.12,26.0,4.403388
2020-07-08 10:21:00,4.13,4.13,4.07,4.07,7.0,4.403155
2020-07-08 10:22:00,4.11,4.13,4.11,4.13,64.0,4.401205
2020-07-08 10:23:00,4.0,4.0,4.0,4.0,1.0,4.4011629999999995
2020-07-08 10:24:00,3.99,4.01,3.99,4.0,4.0,4.400996
2020-07-08 10:25:00,3.99,4.0,3.95,3.95,39.0,4.399236
2020-07-08 10:26:00,3.92,3.92,3.87,3.87,24.0,4.397997
2020-07-08 10:27:00,3.84,3.92,3.84,3.91,24.0,4.396642
2020-07-08 10:28:00,3.96,3.97,3.95,3.97,17.0,4.395876
2020-07-08 10:29:00,3.93,3.93,3.93,3.93,4.0,4.395683999999999
2020-07-08 10:30:00,3.97,4.0,3.97,4.0,13.0,4.395131
2020-07-08 10:31:00,3.98,3.98,3.98,3.98,2.0,4.395046
2020-07-08 10:32:00,4.01,4.01,4.0,4.01,12.0,4.394566
2020-07-08 10:33:00,4.04,4.04,4.04,4.04,2.0,4.394493
2020-07-08 10:35:00,4.07,4.08,4.07,4.08,4.0,4.394362
2020-07-08 10:36:00,4.11,4.12,4.11,4.12,97.0,4.391646
2020-07-08 10:37:00,4.11,4.11,4.05,4.05,7.0,4.3914349999999995
2020-07-08 10:38:00,4.08,4.08,4.08,4.08,1.0,4.3914029999999995
2020-07-08 10:39:00,4.09,4.09,4.09,4.09,1.0,4.3913720000000005
2020-07-08 10:40:00,4.08,4.08,4.05,4.05,118.0,4.387361
2020-07-08 10:41:00,4.06,4.06,4.06,4.06,1.0,4.387328
2020-07-08 10:42:00,4.06,4.08,4.06,4.08,17.0,4.386778
2020-07-08 10:44:00,4.09,4.09,4.03,4.03,63.0,4.384698
2020-07-08 10:45:00,4.06,4.06,4.06,4.06,53.0,4.382994999999999
2020-07-08 10:46:00,4.05,4.05,4.04,4.04,2.0,4.382928
2020-07-08 10:47:00,4.0,4.01,4.0,4.0,32.0,4.381719
2020-07-08 10:48:00,4.04,4.07,4.04,4.07,4.0,4.381591
2020-07-08 10:53:00,4.11,4.11,4.05,4.05,5.0,4.3814400000000004
2020-07-08 10:54:00,3.95,3.95,3.95,3.95,2.0,4.381355
2020-07-08 10:55:00,3.9,3.9,3.84,3.85,30.0,4.379798
2020-07-08 10:56:00,3.93,3.93,3.92,3.92,10.0,4.379351
2020-07-08 10:57:00,3.98,4.02,3.98,4.02,23.0,4.3784790000000005
2020-07-08 10:58:00,4.02,4.02,3.99,3.99,5.0,4.378298
2020-07-08 10:59:00,3.93,3.93,3.93,3.93,2.0,4.37821
2020-07-08 11:00:00,3.99,3.99,3.99,3.99,1.0,4.378172
2020-07-08 11:01:00,3.99,4.1,3.97,4.1,31.0,4.377111
2020-07-08 11:02:00,4.11,4.13,4.11,4.11,119.0,4.374058
2020-07-08 11:03:00,4.14,4.14,4.09,4.09,5.0,4.373926
2020-07-08 11:04:00,3.97,3.97,3.86,3.86,10.0,4.373454
2020-07-08 11:05:00,3.94,3.94,3.94,3.94,16.0,4.372787000000001
2020-07-08 11:06:00,3.81,3.87,3.81,3.87,8.0,4.372366
2020-07-08 11:07:00,3.97,3.97,3.94,3.94,12.0,4.3718699999999995
2020-07-08 11:09:00,3.95,3.97,3.95,3.97,65.0,4.369283
2020-07-08 11:10:00,4.01,4.01,4.01,4.01,1.0,4.369249
2020-07-08 11:11:00,4.0,4.03,4.0,4.03,4.0,4.369117
2020-07-08 11:12:00,4.05,4.05,4.05,4.05,1.0,4.369086
2020-07-08 11:13:00,4.0,4.0,4.0,4.0,1.0,4.369051
2020-07-08 11:14:00,4.0,4.0,4.0,4.0,3.0,4.368945
2020-07-08 11:16:00,4.06,4.07,4.06,4.07,2.0,4.368887
2020-07-08 11:18:00,4.01,4.01,4.01,4.01,5.0,4.368717
2020-07-08 11:19:00,4.04,4.04,4.04,4.04,1.0,4.368685
2020-07-08 11:20:00,4.03,4.03,4.03,4.03,1.0,4.368653
2020-07-08 11:21:00,4.08,4.08,4.08,4.08,2.0,4.368598
2020-07-08 11:22:00,4.1,4.13,4.1,4.13,3.0,4.368524
2020-07-08 11:23:00,4.15,4.25,4.15,4.23,15.0,4.368318
2020-07-08 11:24:00,4.12,4.15,4.12,4.15,15.0,4.367982
2020-07-08 11:25:00,4.13,4.15,4.1,4.1,36.0,4.367124
2020-07-08 11:26:00,4.1,4.14,4.1,4.14,15.0,4.366761
2020-07-08 11:27:00,4.13,4.15,4.13,4.15,36.0,4.36598
2020-07-08 11:30:00,4.12,4.13,4.12,4.13,4.0,4.36589
2020-07-08 11:34:00,4.12,4.14,4.1,4.14,29.0,4.365225
2020-07-08 11:35:00,4.03,4.12,4.03,4.12,31.0,4.364375
2020-07-08 11:39:00,4.17,4.17,4.17,4.17,20.0,4.364012000000001
2020-07-08 11:40:00,4.2,4.2,4.06,4.06,13.0,4.363688
2020-07-08 11:41:00,3.96,3.98,3.96,3.98,22.0,4.362879
2020-07-08 11:42:00,3.98,4.0,3.97,4.0,22.0,4.362082
2020-07-08 11:43:00,4.0,4.0,4.0,4.0,40.0,4.360742
2020-07-08 11:44:00,3.98,3.98,3.98,3.98,15.0,4.360214
2020-07-08 11:45:00,3.99,3.99,3.99,3.99,1.0,4.360180000000001
2020-07-08 11:46:00,4.04,4.04,4.03,4.03,98.0,4.357305
2020-07-08 11:47:00,4.06,4.06,4.02,4.02,9.0,4.357036
2020-07-08 11:48:00,4.03,4.05,4.03,4.04,12.0,4.3566970000000005
2020-07-08 11:49:00,3.95,4.0,3.95,3.99,12.0,4.356292
2020-07-08 11:50:00,4.06,4.12,4.06,4.12,32.0,4.355572
2020-07-08 11:51:00,4.12,4.12,4.1,4.1,6.0,4.35544
2020-07-08 11:52:00,4.1,4.1,4.09,4.09,12.0,4.35516
2020-07-08 11:53:00,4.1,4.1,4.05,4.05,3.0,4.3550830000000005
2020-07-08 11:54:00,3.98,4.0,3.98,4.0,22.0,4.354356
2020-07-08 11:55:00,4.02,4.03,4.02,4.03,2.0,4.354297
2020-07-08 11:56:00,4.1,4.1,4.1,4.1,1.0,4.354274
2020-07-08 11:57:00,4.08,4.08,4.08,4.08,3.0,4.3541989999999995
2020-07-08 11:58:00,4.1,4.18,4.1,4.17,123.0,4.352071
2020-07-08 11:59:00,4.2,4.3,4.19,4.27,23.0,4.351797
2020-07-08 12:00:00,4.3,4.36,4.3,4.36,15.0,4.351788
2020-07-08 12:01:00,4.35,4.35,4.29,4.29,32.0,4.351772
2020-07-08 12:03:00,4.27,4.27,4.27,4.27,30.0,4.351554
2020-07-08 12:04:00,4.28,4.32,4.28,4.32,32.0,4.351382
2020-07-08 12:05:00,4.35,4.46,4.35,4.46,205.0,4.3524080000000005
2020-07-08 12:06:00,4.4,4.4,4.37,4.37,11.0,4.352428
2020-07-08 12:07:00,4.38,4.38,4.33,4.37,42.0,4.352493
2020-07-08 12:08:00,4.4,4.4,4.4,4.4,2.0,4.352501
2020-07-08 12:09:00,4.44,4.44,4.44,4.44,1.0,4.3525089999999995
2020-07-08 12:10:00,4.47,4.6,4.47,4.6,62.0,4.353459
2020-07-08 12:11:00,4.59,4.61,4.59,4.61,9.0,4.353644
2020-07-08 12:12:00,4.62,4.64,4.54,4.54,118.0,4.355951
